iteration,execution_ms,iteration_difference_ms
1156,0.449678,10.1964
1157,0.408368,9.80281
1158,0.447438,10.1782
1159,0.401232,9.82499
1160,0.702469,9.98034
1161,0.411536,10.0166
1162,0.446798,10.2162
1163,0.411824,9.79411
1164,0.451854,10.1869
1165,0.414256,9.81241
1166,0.729443,9.99234
1167,0.413391,10.007
1168,0.462189,10.1555
1169,0.404432,9.83414
1170,0.667397,9.98549
1171,0.417455,10.0322
1172,0.459662,10.1798
1173,0.415055,9.8095
1174,0.434703,9.9876
1175,0.674149,9.98959
1176,0.406352,10.0164
1177,0.770242,10.0996
1178,0.40648,9.90674
1179,0.680037,9.97717
1180,0.406576,10.0246
1181,0.45723,10.157
1182,0.402544,9.83647
1183,0.464334,10.1752
1184,0.407152,9.82431
1185,0.446127,10.1611
1186,0.418608,9.85407
1187,0.472045,10.1718
1188,0.418031,9.82972
1189,0.439087,10.1502
1190,0.417423,9.8495
1191,0.738947,9.96597
1192,0.406576,10.0202
1193,0.447279,10.1956
1194,0.411247,9.81769
1195,0.464429,10.1395
1196,0.395472,9.83967
1197,0.457902,10.1905
1198,0.397745,9.82003
1199,0.449614,10.193
1200,0.401808,9.80339
1201,0.433583,10.1859
1202,0.406704,9.8118
1203,0.437007,10.1911
1204,0.396688,9.8166
1205,0.446606,10.1788
1206,0.398064,9.81612
1207,0.442095,10.2268
1208,0.402928,9.77638
1209,0.456302,10.1874
1210,0.3964,9.80931
1211,0.444174,10.1618
1212,0.414032,9.84575
1213,0.444559,10.1772
1214,0.401424,9.81167
1215,0.727171,9.98645
1216,0.405264,10.0241
1217,0.44779,10.1892
1218,0.404912,9.80982
1219,0.457966,10.2463
1220,0.420656,9.75939
1221,0.446126,10.1777
1222,0.403376,9.80672
1223,0.410639,10.2577
1224,0.404847,9.75654
1225,0.444239,10.166
1226,0.405552,9.83075
1227,0.442447,10.1839
1228,0.396816,9.80633
1229,0.716772,9.98364
1230,0.402256,10.0245
1231,0.439215,10.1863
1232,0.401424,9.80505
1233,0.438702,10.171
1234,0.401968,9.82902
1235,0.415567,10.1934
1236,0.396945,9.80844
1237,0.447279,10.1635
1238,0.409904,9.83014
1239,0.447086,10.1678
1240,0.408368,9.83305
1241,0.448782,10.2299
1242,0.409392,9.77312
1243,0.462126,10.1651
1244,0.400016,9.83459
1245,0.439406,10.1909
1246,0.398352,9.81711
1247,0.454094,10.171
1248,0.39752,9.81785
1249,0.456429,10.1973
1250,0.400528,9.80595
1251,0.455854,10.1948
1252,0.407312,9.81488
1253,0.436143,10.1743
1254,0.398545,9.82227
1255,0.711811,9.97977
1256,0.416752,10.0192
1257,0.674853,9.97932
1258,0.403312,10.0182
1259,0.448975,10.1671
1260,0.402768,9.83459
1261,0.433391,10.1893
1262,0.398,9.80767
1263,0.454094,10.1577
1264,0.399888,9.8518
1265,0.44123,10.1731
1266,0.393232,9.82207
1267,0.461614,10.1607
1268,0.397168,9.83603
1269,0.451758,10.1592
1270,0.398321,9.83695
1271,0.438287,10.1814
1272,0.407823,9.83024
1273,0.445614,10.1689
1274,0.399217,9.82102
1275,0.442703,10.1918
1276,0.402096,9.8086
1277,0.44411,10.1834
1278,0.399696,9.82809
1279,0.453134,10.1594
1280,0.400208,9.83001
1281,0.727619,10.1411
1282,0.413007,9.86284
1283,0.449326,10.1519
1284,0.404528,9.84306
1285,0.434927,10.1718
1286,0.397616,9.82854
1287,0.443086,10.1924
1288,0.404368,9.80524
1289,0.447086,10.1936
1290,0.40168,9.81481
1291,0.438318,10.1837
1292,0.395121,9.81913
1293,0.455374,10.162
1294,0.409264,9.83417
1295,0.448399,10.1706
1296,0.399024,9.82441
1297,0.415536,10.1434
1298,0.404752,9.87506
1299,0.445294,10.1518
1300,0.411632,9.84233
1301,0.44923,10.1651
1302,0.412112,9.83231
1303,0.447727,10.1671
1304,0.399664,9.8247
1305,0.454958,10.1501
1306,0.404208,9.85535
1307,0.736131,10.1492
1308,0.405296,9.84377
1309,0.435055,10.1707
1310,0.400432,9.83849
1311,0.417743,9.98927
1312,0.41,10.0112
1313,0.462318,10.1927
1314,0.398833,9.79737
1315,0.451022,10.1656
1316,0.405488,9.84015
1317,0.45179,10.1595
1318,0.399344,9.83311
1319,0.437615,10.1959
1320,0.398288,9.80166
1321,0.434479,10.1836
1322,0.403472,9.8295
1323,0.448302,10.1723
1324,0.407088,9.82217
1325,0.443182,10.1632
1326,0.405808,9.83126
1327,0.472333,10.1991
1328,0.407504,9.80643
1329,0.44667,10.189
1330,0.405039,9.80972
1331,0.463598,10.1393
1332,0.4092,9.85628
1333,0.439662,10.1719
1334,0.406384,9.82751
1335,0.446414,10.1892
1336,0.404272,9.82492
1337,0.454126,10.1846
1338,0.406736,9.80495
1339,0.459534,10.1973
1340,0.406576,9.80124
1341,0.440174,10.1769
1342,0.399473,9.83414
1343,0.45419,10.1395
1344,0.401808,9.84841
1345,0.444751,10.1863
1346,0.407728,9.81583
1347,0.448206,10.1901
1348,0.40136,9.80812
1349,0.443151,10.1858
1350,0.406416,9.81692
1351,0.449263,10.1666
1352,0.410191,9.82761
1353,0.448431,10.1859
1354,0.406,9.8167
1355,0.45227,10.1776
1356,0.41432,9.83257
1357,0.448718,10.1802
1358,0.40984,9.81062
1359,0.453838,10.1723
1360,0.40248,9.82512
1361,0.719619,9.98511
1362,0.412496,10.0152
1363,0.446799,10.2032
1364,0.414223,9.8006
1365,0.441935,10.1667
1366,0.405136,9.84182
1367,0.444655,10.1925
1368,0.40504,9.79843
1369,0.444815,10.1862
1370,0.412592,9.81459
1371,0.733443,9.98463
1372,0.403728,10.0143
1373,0.447278,10.2209
1374,0.417007,9.78899
1375,0.454414,10.155
1376,0.406992,9.82995
1377,0.444078,10.1824
1378,0.403696,9.82262
1379,0.680485,10.0747
1380,0.398448,9.92389
1381,0.442638,10.1904
1382,0.40168,9.80937
1383,0.45531,10.1908
1384,0.396784,9.81033
1385,0.449774,10.158
1386,0.409264,9.84809
1387,0.45579,10.1634
1388,0.398544,9.83151
1389,0.450479,10.1946
1390,0.401904,9.80409
1391,0.439279,10.1945
1392,0.406448,9.81795
1393,0.661222,9.97208
1394,0.41288,10.0239
1395,0.419791,10.0628
1396,0.413583,9.92898
1397,0.446446,10.1818
1398,0.402512,9.81887
1399,0.442606,10.2015
1400,0.404656,9.7999
1401,0.445262,10.1986
1402,0.403952,9.7983
1403,0.440431,10.2045
1404,0.405136,9.79939
1405,0.449551,10.1875
1406,0.40728,9.81881
1407,0.455086,10.1526
1408,0.411856,9.84911
1409,0.458894,10.1815
1410,0.402704,9.80883
1411,0.447246,10.1635
1412,0.405744,9.84467
1413,0.441198,10.1686
1414,0.400657,9.8407
1415,0.452878,10.1607
1416,0.402608,9.82681
1417,0.450574,10.2293
1418,0.400848,9.77203
1419,0.45099,10.1862
1420,0.406608,9.82019
1421,0.437102,10.1657
1422,0.406736,9.81971
1423,0.440239,10.199
1424,0.404752,9.80348
1425,0.471181,10.2214
1426,0.406192,9.78236
1427,0.444366,10.1823
1428,0.400785,9.81439
1429,0.457678,10.2261
1430,0.404944,9.77753
1431,0.421552,10.1895
1432,0.399601,9.80473
1433,0.663494,9.9853
1434,0.408784,10.0341
1435,0.441135,10.1518
1436,0.400304,9.84067
1437,0.66263,9.97445
1438,0.402512,10.0136
1439,0.446831,10.1951
1440,0.407184,9.80982
1441,0.421743,10.1901
1442,0.407535,9.81107
1443,0.441454,10.1747
1444,0.396401,9.81596
1445,0.439566,10.2028
1446,0.404464,9.80038
1447,0.450607,10.1909
1448,0.405456,9.80985
1449,0.44907,10.2006
1450,0.4052,9.80652
1451,0.452015,10.2064
1452,0.413072,9.78822
1453,0.460142,10.1538
1454,0.416432,9.85308
1455,0.44811,10.1896
1456,0.411664,9.80975
1457,0.460365,10.1871
1458,0.40504,9.8015
1459,0.45755,10.1916
1460,0.393008,9.81471
1461,0.465325,11.1222
1462,0.41944,8.87859
1463,0.468333,10.1966
1464,0.414512,9.80252
1465,0.467982,10.2245
1466,0.399376,9.77974
1467,0.444143,10.1841
1468,0.401456,9.81161
1469,0.447886,10.2018
1470,0.401712,9.79711
1471,0.444974,10.2242
1472,0.407536,9.77619
1473,0.442639,10.2031
1474,0.396657,9.79647
1475,0.45083,10.1899
1476,0.39096,9.8086
1477,0.743842,10.058
1478,0.4068,9.9444
1479,0.45899,10.2295
1480,0.405328,9.76995
1481,0.451342,10.1747
1482,0.4068,9.82569
1483,0.665798,9.98114
1484,0.405872,10.0282
1485,0.440302,10.1722
1486,0.402896,9.82771
1487,0.451566,10.1877
1488,0.39928,9.81167
1489,0.441999,10.183
1490,0.40856,9.81033
1491,0.43963,10.1897
1492,0.406736,9.80752
1493,0.713987,9.98271
1494,0.407632,10.0168
1495,0.438414,10.243
1496,0.401168,9.76492
1497,0.452078,10.1787
1498,0.397521,9.82678
1499,0.448751,10.1843
1500,0.406032,9.80883
1501,0.44459,10.1869
1502,0.402864,9.80927
1503,0.460622,10.2258
1504,0.397776,9.77475
1505,0.709124,9.98412
1506,0.398705,10.0174
1507,0.459566,10.1722
1508,0.400336,9.83155
1509,0.391952,9.9749
1510,0.401712,10.0304
1511,0.436911,10.1811
1512,0.400752,9.80847
1513,0.443407,10.1442
1514,0.402224,9.86246
1515,0.733506,10.1425
1516,0.403472,9.85346
1517,0.398608,9.98044
1518,0.396336,10.0165
1519,0.445006,10.1721
1520,0.39992,9.8247
1521,0.652166,9.9828
1522,0.39992,10.0167
1523,0.44299,10.1939
1524,0.402736,9.80441
1525,0.45115,10.3554
1526,0.391313,9.64336
1527,0.441935,10.1761
1528,0.39128,9.82422
1529,0.445742,10.1779
1530,0.404528,9.82534
1531,0.436591,10.1993
1532,0.406992,9.80633
1533,0.420175,10.1369
1534,0.404112,9.85906
1535,0.448751,10.1607
1536,0.409071,9.84892
1537,0.45851,10.1889
1538,0.401552,9.80585
1539,0.443758,10.1946
1540,0.409167,9.80684
1541,0.445294,10.199
1542,0.407248,9.80707
1543,0.445806,10.1624
1544,0.408944,9.83577
1545,0.46187,10.1597
1546,0.396272,9.83798
1547,0.457486,10.177
1548,0.396497,9.82012
1549,0.435727,10.1886
1550,0.404144,9.80886
1551,0.448943,10.222
1552,0.410064,9.77657
1553,0.642695,9.98242
1554,0.405936,10.014
1555,0.644838,9.98751
1556,0.408336,10.0226
1557,0.463214,10.2052
1558,0.399697,9.79433
1559,0.435726,10.1524
1560,0.403696,9.84857
1561,0.665894,9.97282
1562,0.406672,10.0345
1563,0.702469,9.96789
1564,0.412336,10.017
1565,0.453038,10.3435
1566,0.403344,9.6657
1567,0.453998,10.1599
1568,0.42232,9.84275
1569,0.459693,10.1734
1570,0.386705,9.81247
1571,0.435598,10.1475
1572,0.414288,9.87094
1573,0.458286,10.2125
1574,0.403024,9.77868
1575,0.775041,10.7858
1576,0.410224,9.2197
1577,0.459214,10.1847
1578,0.41512,9.82137
1579,0.717795,9.9614
1580,0.398449,10.0207
1581,0.46395,10.1901
1582,0.431119,9.82214
1583,0.391696,9.96706
1584,0.430639,10.0299
1585,0.486349,10.2266
1586,0.404016,9.76227
1587,0.471661,10.2352
1588,0.40472,9.77395
1589,0.686149,9.97512
1590,0.426959,10.0336
1591,0.684292,9.96338
1592,0.401456,10.0226
1593,0.76189,10.0962
1594,0.416016,9.90118
1595,0.468109,10.193
1596,0.40312,9.80697
1597,0.6977,9.98322
1598,0.417679,10.0226
1599,0.695844,9.97455
1600,0.404719,10.0169
1601,0.444783,10.1908
1602,0.399472,9.81091
1603,0.449039,10.1918
1604,0.406224,9.81363
1605,0.403824,9.97663
1606,0.40808,10.0139
1607,0.444238,10.1978
1608,0.409104,9.80303
1609,0.469166,10.1748
1610,0.399024,9.82947
1611,0.730819,10.1804
1612,0.413423,9.82287
1613,0.446094,10.1513
1614,0.411728,9.85084
1615,0.632487,9.97916
1616,0.400528,10.0179
1617,0.672262,10.1065
1618,0.409999,9.89746
1619,0.457326,10.1684
1620,0.402,9.827
1621,0.445646,10.1415
1622,0.421903,9.87254
1623,0.445359,10.1718
1624,0.419695,9.82204
1625,0.47483,10.1846
1626,0.41816,9.80959
1627,0.477837,10.276
1628,0.397008,9.72102
1629,0.668165,9.98034
1630,0.432622,10.0303
1631,0.444558,10.1814
1632,0.409904,9.81443
1633,0.420143,10.0954
1634,0.411312,9.89429
1635,0.444462,10.1899
1636,0.417423,9.81836
1637,0.446606,10.2034
1638,0.419568,9.79641
1639,0.670661,9.97612
1640,0.423279,10.0232
1641,0.659622,9.9756
1642,0.398929,10.02
1643,0.739427,9.98008
1644,0.436591,10.0373
1645,0.459022,10.1826
1646,0.40744,9.80383
1647,0.44827,10.1769
1648,0.412912,9.82399
1649,0.45515,10.1899
1650,0.414319,9.81388
1651,0.449486,10.1633
1652,0.419471,9.83369
1653,0.431631,10.1635
1654,0.433935,9.83474
1655,0.398288,9.97778
1656,0.411312,10.017
1657,0.462222,10.2018
1658,0.41496,9.80409
1659,0.46747,10.1773
1660,0.421839,9.83244
1661,0.413424,9.97602
1662,0.446959,10.1564
1663,0.40232,9.85404
1664,0.471086,10.2538
1665,0.407248,9.7606
1666,0.444302,10.1334
1667,0.402736,9.85148
1668,0.448878,10.1814
1669,0.402,9.82127
1670,0.454638,10.1937
1671,0.433743,9.82556
1672,0.468653,10.2347
1673,0.403664,9.75104
1674,0.466765,10.1638
1675,0.427023,9.83027
1676,0.688356,9.97922
1677,0.407184,10.019
1678,0.470574,10.2473
1679,0.420016,9.75613
1680,0.732899,9.98069
1681,0.402896,10.0192
1682,0.482733,10.1975
1683,0.410192,9.80288
1684,0.449614,10.1765
1685,0.419823,9.83823
1686,0.665222,9.96255
1687,0.404656,10.0338
1688,0.431823,9.97951
1689,0.446703,10.2064
1690,0.402096,9.80057
1691,0.439471,10.1625
1692,0.424527,9.83539
1693,0.444782,10.2064
1694,0.415632,9.79558
1695,0.702532,9.97951
1696,0.427311,10.0295
1697,0.482317,10.164
1698,0.411216,9.83622
1699,0.678277,9.96994
1700,0.4044,10.0248
1701,0.47163,10.1961
1702,0.422447,9.8024
1703,0.440398,10.1889
1704,0.396336,9.80284
1705,0.394128,9.983
1706,0.412016,10.0175
1707,0.456814,10.2085
1708,0.400592,9.80054
1709,0.731171,9.97957
1710,0.433519,10.0274
1711,0.476141,10.1606
1712,0.400112,9.83964
1713,0.714499,9.97192
1714,0.399376,10.0171
1715,0.471278,10.152
1716,0.419695,9.85055
1717,0.455342,10.1695
1718,0.398416,9.83065
1719,0.447566,10.2588
1720,0.408272,9.74521
1721,0.441134,10.1816
1722,0.422127,9.82217
1723,0.681061,9.97205
1724,0.404976,10.0152
1725,0.457422,10.1895
1726,0.421295,9.82739
1727,0.466446,10.1677
1728,0.426351,9.82028
1729,0.671558,9.98011
1730,0.404016,10.0176
1731,0.440975,10.1747
1732,0.400048,9.82716
1733,0.396113,9.97554
1734,0.429679,10.0266
1735,0.480909,10.2006
1736,0.400976,9.81052
1737,0.440686,10.169
1738,0.40072,9.81625
1739,0.428367,10.1681
1740,0.426223,9.83279
1741,0.50478,10.1863
1742,0.426063,9.81935
1743,0.387152,9.97324
1744,0.417072,10.0149
1745,0.460846,10.1858
1746,0.41624,9.8271
1747,0.751747,10.0518
1748,0.41016,9.95202
1749,0.689476,9.96866
1750,0.419375,10.026
1751,0.694149,9.97436
1752,0.405072,10.0315
1753,0.418095,10.2182
1754,0.398416,9.76668
1755,0.683493,9.98559
1756,0.401616,10.0324
1757,0.448559,10.1877
1758,0.412016,9.7975
1759,0.645415,9.97948
1760,0.427311,10.0285
1761,0.683077,9.9708
1762,0.410096,10.0192
1763,0.741763,9.98402
1764,0.426159,10.0216
1765,0.732803,10.0893
1766,0.432111,9.92572
1767,0.478413,10.2251
1768,0.401296,9.76051
1769,0.691908,10.2091
1770,0.408976,9.7911
1771,0.434191,10.1836
1772,0.401584,9.82223
1773,0.65079,9.971
1774,0.404944,10.0216
1775,0.45243,10.2242
1776,0.401808,9.78028
1777,0.457454,10.2318
1778,0.403184,9.76717
1779,0.676998,10.1831
1780,0.425135,9.81286
1781,0.473005,10.1788
1782,0.422256,9.8206
1783,0.700612,9.98159
1784,0.429646,10.0221
1785,0.45387,10.1818
1786,0.430863,9.82495
1787,0.657446,9.96927
1788,0.405456,10.0168
1789,0.442382,10.1956
1790,0.418448,9.82015
1791,0.445583,10.1497
1792,0.416143,9.83827
1793,0.439215,10.1674
1794,0.4036,9.83209
1795,0.459566,10.2283
1796,0.420303,9.77088
1797,0.485292,10.2044
1798,0.427727,9.79705
1799,0.462126,10.2404
1800,0.40888,9.76758
1801,0.679045,9.96866
1802,0.421456,10.0232
1803,0.450958,10.1803
1804,0.40264,9.82204
1805,0.446222,10.1552
1806,0.396208,9.84124
1807,0.415024,10.0727
1808,0.41976,9.92633
1809,0.464462,10.1757
1810,0.417584,9.82739
1811,0.441935,10.165
1812,0.406128,9.83516
1813,0.452494,10.2225
1814,0.423311,9.78928
1815,0.458829,10.1525
1816,0.417872,9.83881
1817,0.70154,9.97432
1818,0.39624,10.0188
1819,0.673029,9.98191
1820,0.418864,10.0329
1821,0.444878,10.1259
1822,0.416431,9.86732
1823,0.444974,10.1619
1824,0.394129,9.83622
1825,0.689604,9.97256
1826,0.416975,10.0268
1827,0.450126,10.2382
1828,0.425711,9.76816
1829,0.461069,10.1794
1830,0.424815,9.8294
1831,0.721316,10.0558
1832,0.421168,9.93289
1833,0.452302,10.1765
1834,0.406,9.82889
1835,0.389904,9.96617
1836,0.41592,10.0205
1837,0.441455,10.1575
1838,0.421104,9.84486
1839,0.443503,10.1591
1840,0.411279,9.83766
1841,0.46891,10.1641
1842,0.419919,9.84495
1843,0.444079,10.1606
1844,0.409071,9.82515
1845,0.66183,9.98395
1846,0.423567,10.0209
1847,0.730563,9.9852
1848,0.426479,10.0215
1849,0.447215,10.1637
1850,0.39704,9.83337
1851,0.447663,10.1718
1852,0.39336,9.83503
1853,0.44779,10.1636
1854,0.421679,9.82771
1855,0.671141,9.98012
1856,0.418832,10.0306
1857,0.456334,10.2157
1858,0.397393,9.76953
1859,0.471597,10.1887
1860,0.4228,9.82044
1861,0.662854,9.97436
1862,0.404016,10.0226
1863,0.458254,10.1896
1864,0.401072,9.80633
1865,0.763938,10.9884
1866,0.671238,9.21679
1867,0.406864,9.80051
1868,0.687013,9.97983
1869,0.410448,10.0112
1870,0.722723,10.0001
1871,0.405712,10.0031
1872,0.775873,10.1502
1873,0.410799,9.84553
1874,0.759746,10.1091
1875,0.40088,9.90255
1876,0.736579,10.1119
1877,0.40568,9.88463
1878,0.45803,10.179
1879,0.401424,9.82396
1880,0.394832,9.97388
1881,0.413008,10.0251
1882,0.464013,10.1981
1883,0.41064,9.80403
1884,0.467438,10.2148
1885,0.393553,9.772
1886,0.40392,10.1793
1887,0.40488,9.82803
1888,0.712036,10.1151
1889,0.41112,9.88898
1890,0.659589,9.97442
1891,0.426287,10.0197
1892,0.450478,10.1847
1893,0.406928,9.81414
1894,0.461197,10.1677
1895,0.406128,9.82953
1896,0.446222,10.202
1897,0.409583,9.79718
1898,0.687877,9.99151
1899,0.427471,10.013
1900,0.394448,9.9813
1901,0.432847,10.0215
1902,0.457645,10.1881
1903,0.402448,9.82329
1904,0.717123,9.97148
1905,0.405168,10.0176
1906,0.46395,10.202
1907,0.416943,9.795
1908,0.444655,10.1915
1909,0.41912,9.82291
1910,0.66103,10.0351
1911,0.425839,9.95778
1912,0.439374,10.1834
1913,0.407536,9.82332
1914,0.707524,9.9685
1915,0.403184,10.0166
1916,0.467086,10.1909
1917,0.421135,9.81119
1918,0.463309,10.2119
1919,0.407376,9.78828
1920,0.418512,10.1433
1921,0.435663,9.87631
1922,0.469773,10.1722
1923,0.405456,9.80489
1924,0.716739,10.1486
1925,0.39944,9.85273
1926,0.475277,10.2038
1927,0.416047,9.80035
1928,0.479245,10.1715
1929,0.40392,9.81999
1930,0.674757,9.98632
1931,0.429071,10.0285
1932,0.462285,10.1898
1933,0.412336,9.80739
1934,0.448046,10.2229
1935,0.403888,9.76697
1936,0.464301,10.2092
1937,0.409231,9.80838
1938,0.441134,10.1474
1939,0.427535,9.85065
1940,0.451727,10.1901
1941,0.409104,9.8087
1942,0.464173,10.1853
1943,0.39736,9.80761
1944,0.447054,10.2416
1945,0.398416,9.75632
1946,0.46235,10.207
1947,0.403696,9.79446
1948,0.445518,10.1839
1949,0.40424,9.811
1950,0.474477,10.2242
1951,0.408367,9.78272
1952,0.448686,10.1791
1953,0.41048,9.8285
1954,0.75997,9.96706
1955,0.40056,10.0247
1956,0.452078,10.188
1957,0.412208,9.82134
1958,0.67671,10.2396
1959,0.427983,9.75654
1960,0.438191,10.2048
1961,0.432014,9.79136
1962,0.720996,10.1336
1963,0.411088,9.86642
1964,0.439119,10.177
1965,0.40152,9.83078
1966,0.466286,10.1656
1967,0.417231,9.83535
1968,0.453966,10.1837
1969,0.423727,9.80403
1970,0.461742,10.247
1971,0.421199,9.75164
1972,0.693092,9.97794
1973,0.40744,10.0235
1974,0.471949,10.2312
1975,0.401936,9.76857
1976,0.443662,10.1999
1977,0.402032,9.81763
1978,0.44363,10.1797
1979,0.407152,9.81494
1980,0.7025,10.1096
1981,0.417839,9.88518
1982,0.441966,10.2012
1983,0.40568,9.80352
1984,0.71242,9.96831
1985,0.40152,10.0152
1986,0.670725,10.1048
1987,0.410288,9.91205
1988,0.44555,10.2178
1989,0.428431,9.77091
1990,0.458222,10.1918
1991,0.402096,9.81974
1992,0.452494,10.1655
1993,0.40184,9.81689
1994,0.711235,10.2288
1995,0.403856,9.77718
1996,0.467789,10.1729
1997,0.426863,9.84377
1998,0.469965,10.1514
1999,0.397776,9.8271
2000,0.454414,10.1816
2001,0.402608,9.82041
2002,0.386769,9.97832
2003,0.409616,10.0294
2004,0.701668,9.97138
2005,0.397904,10.0188
2006,0.703492,9.98712
2007,0.433903,10.0304
2008,0.441775,10.2207
2009,0.432527,9.78313
2010,0.469293,10.187
2011,0.419088,9.79247
2012,0.46683,10.2016
2013,0.407216,9.80732
2014,0.470638,10.1708
2015,0.405807,9.81945
2016,0.471982,10.2064
2017,0.407376,9.79334
2018,0.695108,9.98274
2019,0.396848,10.0151
2020,0.455022,10.1695
2021,0.429359,9.85382
2022,0.47163,10.1787
2023,0.403184,9.79881
2024,0.423471,10.0932
2025,0.408496,9.90783
2026,0.450766,10.1735
2027,0.417007,9.84399
2028,0.461518,10.1757
2029,0.404496,9.81203
2030,0.447182,10.1977
2031,0.432783,9.80508
2032,0.472557,10.192
2033,0.401232,9.80044
2034,0.447983,10.1988
2035,0.40312,9.8166
2036,0.480813,10.1823
2037,0.401841,9.80361
2038,0.665414,9.9822
2039,0.408047,10.0174
2040,0.468301,10.1736
2041,0.409648,9.82681
2042,0.459086,10.2051
2043,0.431215,9.80118
2044,0.459566,10.1699
2045,0.396304,9.83494
2046,0.451278,10.165
2047,0.406416,9.82083
2048,0.445134,9.99989
2049,0.419407,10.203
2050,0.440079,9.80799
2051,0.456717,10.2221
2052,0.406576,9.77257
2053,0.446831,10.1654
2054,0.418319,9.84223
2055,0.738882,9.97205
2056,0.425839,10.0228
2057,0.657094,9.97928
2058,0.426991,10.0235
2059,0.489164,10.6879
2060,0.425295,9.31419
2061,0.445422,10.1589
2062,0.402032,9.83836
2063,0.470573,10.1911
2064,0.423855,9.80784
2065,0.44315,10.151
2066,0.40056,9.84703
2067,0.473485,10.1867
2068,0.424336,9.82959
2069,0.469005,10.1485
2070,0.402544,9.84566
2071,0.480109,10.1629
2072,0.426543,9.83334
2073,0.420048,9.97583
2074,0.400656,10.0208
2075,0.682149,9.97333
2076,0.411023,10.0248
2077,0.484781,11.6736
2078,0.697348,8.30079
2079,0.412431,10.037
2080,0.463597,10.225
2081,0.432751,9.76099
2082,0.482701,10.2112
2083,0.3996,9.78528
2084,0.441262,10.1713
2085,0.416079,9.83491
2086,0.478318,10.1806
2087,0.418896,9.82771
2088,0.462126,10.1624
2089,0.413168,9.82659
2090,0.45275,10.1476
2091,0.42024,9.85302
2092,0.452238,10.3156
2093,0.427215,9.69008
2094,0.467214,10.1791
2095,0.401264,9.80844
2096,0.390225,9.98549
2097,0.429871,10.0186
2098,0.464013,10.2572
2099,0.433775,9.74348
2100,0.460238,10.1668
2101,0.410256,9.82851
2102,0.445198,10.1862
2103,0.415824,9.81967
2104,0.738179,9.97784
2105,0.413616,10.0201
2106,0.683268,10.0443
2107,0.405871,9.95109
2108,0.675269,9.98322
2109,0.404432,10.0188
2110,0.399761,9.98184
2111,0.430063,10.0131
2112,0.466861,10.1861
2113,0.398608,9.82447
2114,0.703236,10.2211
2115,0.403056,9.77881
